"Time","Subsystem #1|CTLs|Vars|DGGENP","Subsystem #1|CTLs|Vars|DGGENQ","Subsystem #1|CTLs|Vars|G1POUT","Subsystem #1|CTLs|Vars|G1QOUT","Subsystem #1|CTLs|Vars|PLOADS","Subsystem #1|CTLs|Vars|Pmeas8","Subsystem #1|CTLs|Vars|QLOADS","Subsystem #1|CTLs|Vars|Qmeas8","Subsystem #1|Machines|M1|PMACH1","Subsystem #1|Machines|M1|QMACH1"
0.42945,6.690498437,1.102972404,1.986932657,-0.5854080739,7.17937749,1.673244578,2.842252086,-5.28185916E-4,3.031346466,1.650912226
0.4296,6.690518698,1.102444847,1.987586959,-0.581061596,7.179377491,1.67323256,2.842252087,1.950242429E-4,3.034613222,1.651353193
0.42975,6.690596243,1.102007628,1.988088036,-0.5766628859,7.179377492,1.673295846,2.842252087,9.166569845E-4,3.037937108,1.652222241
0.4299,6.690729856,1.101666031,1.988429642,-0.5722686666,7.179377493,1.673433724,2.842252087,0.001627351296,3.041275581,1.653508204
0.43005,6.690917611,1.101424111,1.988607654,-0.5679358051,7.179377495,1.67364452,2.842252088,0.002317844484,3.044585853,1.655194409
0.4302,6.691156896,1.101284636,1.988620176,-0.5637205082,7.179377496,1.673925621,2.842252088,0.002979103091,3.047825475,1.65725885
0.43035,6.691444451,1.101249045,1.988467559,-0.5596776314,7.179377498,1.674273504,2.842252089,0.003602447552,3.05095291,1.659674429
0.4305,6.691776409,1.101317425,1.988152381,-0.5558601397,7.179377499,1.674683773,2.842252089,0.004179653539,3.053928048,1.662409431
0.43065,6.692148346,1.101488503,1.987679593,-0.5523179131,7.179377501,1.675151214,2.84225209,0.004703079308,3.056712819,1.665427888
0.4308,6.692555348,1.101759664,1.987056246,-0.5490974707,7.179377502,1.67566986,2.84225209,0.005165783537,3.059271638,1.668690138
0.43095,6.692992069,1.102126983,1.986291515,-0.546241178,7.179377504,1.67623307,2.842252091,0.005561634161,3.061571926,1.672153268
0.4311,6.693452807,1.102585276,1.985396533,-0.5437866106,7.179377506,1.676833611,2.842252091,0.005885397943,3.063584558,1.675771779
0.43125,6.693931578,1.103128163,1.984384212,-0.5417661623,7.179377507,1.677463759,2.842252092,0.006132813698,3.065284196,1.679498216
0.4314,6.694422199,1.103748162,1.983269072,-0.5402065597,7.179377509,1.678115396,2.842252092,0.006300649308,3.066649658,1.683283767
0.43155,6.694918365,1.10443678,1.982067031,-0.5391284389,7.179377511,1.678780118,2.842252093,0.00638673591,3.067664201,1.687078969
0.4317,6.695413737,1.105184632,1.980795145,-0.5385461142,7.179377512,1.679449342,2.842252093,0.006389986386,3.068315681,1.690834412
0.43185,6.695902022,1.105981562,1.979471353,-0.5384673843,7.179377514,1.680114419,2.842252094,0.006310404003,3.068596731,1.694501342
0.432,6.696377053,1.106816786,1.97811424,-0.5388933025,7.179377516,1.680766742,2.842252094,0.006149073903,3.068504858,1.69803237
0.43215,6.696832874,1.107679032,1.976742718,-0.5398182617,7.179377517,1.681397864,2.842252095,0.005908144374,3.068042399,1.701382096
0.4323,6.697263805,1.108556693,1.975375778,-0.5412300216,7.179377519,1.681999608,2.842252095,0.005590798239,3.067216494,1.704507669
0.43245,6.697664526,1.109437983,1.974032227,-0.5431098452,7.17937752,1.682564178,2.842252096,0.005201210267,3.066038985,1.707369361
0.4326,6.698030132,1.110311096,1.972730411,-0.5454327723,7.179377522,1.68308427,2.842252096,0.004744491142,3.064526184,1.709931071
0.43275,6.698356199,1.111164362,1.971487987,-0.5481680143,7.179377523,1.683553165,2.842252096,0.004226621889,3.062698661,1.712160745
0.4329,6.698638836,1.111986405,1.970321699,-0.5512792933,7.179377525,1.683964828,2.842252097,0.003654372968,3.06058097,1.714030769
0.43305,6.698874733,1.112766288,1.969247163,-0.5547254045,7.179377526,1.684313985,2.842252097,0.003035211741,3.058201273,1.71551829
0.4332,6.699061198,1.113493661,1.968278609,-0.5584609196,7.179377527,1.684596194,2.842252098,0.002377192999,3.05559099,1.716605358
0.43335,6.699196186,1.114158886,1.967428863,-0.5624365522,7.179377528,1.684807894,2.842252098,0.001688830361,3.052784338,1.71727935
0.4335,6.699278328,1.114753173,1.966709083,-0.5665999581,7.179377529,1.684946459,2.842252098,9.790056231E-4,3.049817909,1.717532874
0.43365,6.699306937,1.115268681,1.966128704,-0.5708963571,7.17937753,1.685010216,2.842252099,2.568519688E-4,3.046730212,1.717363919
0.4338,6.699282022,1.115698623,1.965695285,-0.5752693562,7.179377531,1.684998475,2.842252099,-4.683597022E-4,3.043561149,1.716775821
0.43395,6.699204278,1.116037348,1.965414478,-0.5796616889,7.179377532,1.684911527,2.842252099,-0.001187337417,3.040351535,1.715777138
0.4341,6.69907508,1.116280408,1.965289966,-0.5840159456,7.179377532,1.684750634,2.842252099,-0.001890893081,3.037142583,1.714381536
0.43425,6.698896459,1.11642461,1.96532346,-0.5882754017,7.179377533,1.684518008,2.842252099,-0.002570065483,3.033975385,1.712607591
0.4344,6.69867108,1.116468051,1.965514674,-0.5923847286,7.179377533,1.684216773,2.8422521,-0.003216240612,3.030890422,1.710478513
0.43455,6.698402204,1.116410136,1.965861365,-0.596290671,7.179377534,1.683850914,2.8422521,-0.003821266354,3.027927064,1.708021854
0.4347,6.698093646,1.116251578,1.966359375,-0.5999427542,7.179377534,1.683425212,2.8422521,-0.004377555789,3.025123104,1.705269181
0.43485,6.697749728,1.115994384,1.967002671,-0.6032938878,7.179377534,1.682945185,2.8422521,-0.004878177582,3.022514293,1.702255662
0.435,6.697375223,1.115641825,1.967783443,-0.606300909,7.179377534,1.682417004,2.8422521,-0.005316934915,3.020133921,1.699019656
0.43515,6.696975296,1.115198389,1.968692182,-0.6089251216,7.179377534,1.681847419,2.8422521,-0.005688430852,3.018012399,1.695602265
0.4353,6.696555436,1.114669723,1.969717804,-0.6111327331,7.179377534,1.681243673,2.8422521,-0.005988120334,3.016176907,1.692046837
0.43545,6.696121393,1.114062562,1.970847779,-0.6128952445,7.179377534,1.68061341,2.8422521,-0.00621235342,3.014651051,1.688398463
0.4356,6.6956791,1.113384638,1.972068284,-0.6141897682,7.179377533,1.679964589,2.842252099,-0.006358406824,3.01345458,1.684703459
0.43575,6.695234602,1.112644591,1.973364331,-0.6149992884,7.179377533,1.679305389,2.842252099,-0.006424506811,3.012603125,1.681008813
0.4359,6.694793979,1.111851857,1.974719954,-0.6153128417,7.179377532,1.678644107,2.842252099,-0.006409844578,3.012108023,1.677361565
0.43605,6.694363267,1.111016552,1.976118312,-0.6151258131,7.179377531,1.677989065,2.842252099,-0.006314604556,3.011976112,1.673808355
0.4362,6.693948384,1.110149352,1.97754207,-0.6144394781,7.17937753,1.677348501,2.842252098,-0.006139950218,3.012209689,1.670394825
0.43635,6.693555051,1.109261359,1.978973375,-0.6132614223,7.179377529,1.676730481,2.842252098,-0.005887999172,3.012806406,1.667165104
0.4365,6.693188724,1.108363972,1.980394154,-0.6116052175,7.179377528,1.676142802,2.842252098,-0.005561790169,3.013759301,1.664161146
0.43665,6.692854512,1.107468748,1.98178633,-0.6094902795,7.179377527,1.675592897,2.842252097,-0.005165251143,3.015056869,1.661422298
0.4368,6.692557122,1.106587258,1.983131972,-0.6069417816,7.179377525,1.675087752,2.842252097,-0.004703159131,3.016683133,1.658984741
0.43695,6.692300785,1.105730947,1.98441357,-0.6039903037,7.179377524,1.674633813,2.842252096,-0.00418109717,3.018617857,1.656880959
0.4371,6.692089205,1.10491099,1.985614235,-0.6006714742,7.179377522,1.67423691,2.842252096,-0.003605410579,3.020836757,1.655139341
0.43725,6.691925504,1.104138154,1.986717912,-0.5970256729,7.179377521,1.673902175,2.842252095,-0.002983150786,3.023311777,1.653783768
0.4374,6.691812182,1.103422655,1.987709581,-0.5930974822,7.179377519,1.673633973,2.842252095,-0.002322005875,3.026011435,1.652833209
0.43755,6.691751076,1.10277403,1.988575505,-0.5889351745,7.179377518,1.673435836,2.842252094,-0.00163022057,3.028901229,1.652301477
0.4377,6.691743334,1.102201012,1.989303393,-0.5845901988,7.179377516,1.673310413,2.842252093,-9.165007359E-4,3.031944034,1.652196984
0.43785,6.691789399,1.101711408,1.989882599,-0.5801165071,7.179377514,1.673259431,2.842252093,-1.899033372E-4,3.035100603,1.652522551
0.438,6.691888994,1.101311998,1.990304298,-0.5755699058,7.179377512,1.673283666,2.842252092,5.402811992E-4,3.03833007,1.653275356
0.43815,6.692041127,1.101008439,1.990561631,-0.5710074068,7.179377511,1.673382927,2.842252092,0.001264655063,3.041590472,1.654446931
0.4383,6.692244101,1.100805185,1.990649853,-0.5664864783,7.179377509,1.673556063,2.842252091,0.00197384579,3.044839322,1.656023205
0.43845,6.692495532,1.100705422,1.990566414,-0.5620643156,7.179377507,1.673800964,2.84225209,0.002658637329,3.048034178,1.657984708
0.4386,6.692792382,1.100711018,1.99031104,-0.557797141,7.179377505,1.674114595,2.84225209,0.003310101312,3.051133192,1.660306793
0.43875,6.693130996,1.100822492,1.989885736,-0.5537394608,7.179377504,1.674493026,2.842252089,0.003919723094,3.054095743,1.662959815
0.4389,6.69350715,1.101038995,1.989294731,-0.5499435466,7.179377502,1.674931473,2.842252089,0.00447948796,3.056882872,1.665909818
0.43905,6.693916111,1.10135832,1.988544729,-0.546458077,7.1793775,1.675424365,2.842252088,0.004982025072,3.059457939,1.669118804
0.4392,6.694352692,1.101776922,1.987644402,-0.5433281353,7.179377498,1.675965413,2.842252087,0.005420723634,3.061787016,1.672545392
0.43935,6.694811331,1.102289968,1.986604529,-0.5405942589,7.179377497,1.676547694,2.842252087,0.005789838036,3.063839407,1.676145157
0.4395,6.695286156,1.102891387,1.985437822,-0.5382918972,7.179377495,1.677163739,2.842252086,0.00608456419,3.065588075,1.67987148
0.43965,6.695771069,1.103573954,1.984158644,-0.5364510949,7.179377494,1.677805638,2.842252086,0.006301104431,3.067009916,1.683676069
0.4398,6.696259825,1.104329384,1.982782907,-0.5350959767,7.179377492,1.678465135,2.842252085,0.006436710505,3.068086142,1.687509596
0.43995,6.696746113,1.105148432,1.981327808,-0.5342443705,7.17937749,1.679133739,2.842252085,0.00648970527,3.068802509,1.691322443
0.4401,6.697223642,1.10602102,1.979811547,-0.5339076734,7.179377489,1.67980283,2.842252084,0.006459491797,3.069149443,1.695065357
0.44025,6.697686218,1.106936367,1.978253097,-0.5340906046,7.179377487,1.680463767,2.842252083,0.006346554138,3.069122207,1.698690064
0.4404,6.69812783,1.107883128,1.976671927,-0.5347910921,7.179377486,1.681108003,2.842252083,0.006152443045,3.068720943,1.702149981
0.44055,6.698542723,1.108849548,1.975087696,-0.5360003609,7.179377485,1.681727196,2.842252083,0.005879754392,3.067950611,1.705400796
0.4407,6.698925473,1.109823613,1.973520015,-0.5377030234,7.179377483,1.682313321,2.842252082,0.005532097315,3.066820929,1.708401032
0.44085,6.699271053,1.110793209,1.97198816,-0.5398772297,7.179377482,1.682858781,2.842252082,0.005114048593,3.065346233,1.71111258
0.441,6.6995749,1.111746283,1.970510827,-0.5424950414,7.179377481,1.683356513,2.842252081,0.004631093706,3.06354523,1.713501195
0.44115,6.699832968,1.112670998,1.969105911,-0.5455227999,7.17937748,1.683800085,2.842252081,0.004089557477,3.06144076,1.715536882
0.4413,6.700041779,1.113555888,1.967790259,-0.548921549,7.179377479,1.684183785,2.84225208,0.003496518685,3.059059487,1.717194249
0.44145,6.700198467,1.114390006,1.966579502,-0.5526476045,7.179377478,1.6845027,2.84225208,0.002859712388,3.056431513,1.718452804
0.4416,6.700300812,1.115163064,1.965487746,-0.556653349,7.179377477,1.684752776,2.84225208,0.002187412467,3.053590013,1.71929704
0.44175,6.700347265,1.115865558,1.964527679,-0.5608874647,7.179377476,1.684930865,2.842252079,0.001488296728,3.050570734,1.719716961
0.4419,6.700336968,1.116488896,1.963710168,-0.5652958997,7.179377475,1.685034769,2.842252079,7.713735875E-4,3.047411591,1.719707754
0.44205,6.700269763,1.117025497,1.963044343,-0.5698224074,7.179377474,1.68506326,2.842252079,4.58553837E-5,3.044152196,1.719270047
0.4422,6.700146195,1.11746889,1.962537347,-0.5744094858,7.179377474,1.685016094,2.842252079,-6.789565606E-4,3.040833303,1.718409807
0.44235,6.699967501,1.117813789,1.962194377,-0.5789990732,7.179377473,1.684894009,2.842252078,-0.001393789724,3.03749634,1.717138155
0.4425,6.6997356,1.11805615,1.962018649,-0.5835332606,7.179377472,1.684698708,2.842252078,-0.002089528491,3.034182906,1.715471266
0.44265,6.699453061,1.118193221,1.962011349,-0.587955165,7.179377472,1.684432826,2.842252078,-0.002757338991,3.030934224,1.713430137
0.4428,6.699123082,1.118223568,1.962171648,-0.5922096151,7.179377472,1.684099888,2.842252078,-0.003388786412,3.027790672,1.711040268
0.44295,6.698749442,1.118147081,1.962496761,-0.5962437809,7.179377471,1.683704255,2.842252078,-0.003975947692,3.024791301,1.708331369
0.4431,6.698336462,1.117964975,1.962981952,-0.6000078878,7.179377471,1.683251052,2.842252078,-0.004511509934,3.021973344,1.705337012
0.44325,6.697888948,1.117679762,1.963620634,-0.6034558171,7.179377471,1.682746106,2.842252078,-0.004988853315,3.019371795,1.702094195
0.4434,6.697412136,1.117295216,1.964404439,-0.6065455712,7.179377471,1.682195859,2.842252078,-0.005402123522,3.017018987,1.698642912
0.44355,6.696911627,1.116816325,1.965323327,-0.6092398281,7.179377471,1.681607297,2.842252078,-0.005746290612,3.014944187,1.695025713
0.4437,6.696393321,1.116249218,1.966365696,-0.6115063615,7.179377471,1.680987856,2.842252078,-0.006017193619,3.013173264,1.691287174
0.44385,6.695863344,1.115601094,1.967518542,-0.6133183458,7.179377471,1.680345338,2.842252078,-0.006211577971,3.011728364,1.687473389
0.444,6.695327977,1.114880128,1.968767591,-0.6146547028,7.179377471,1.679687816,2.842252078,-0.006327124439,3.010627636,1.683631463
0.44415,6.694793577,1.114095371,1.970097451,-0.6155003176,7.179377472,1.679023543,2.842252078,-0.006362466678,3.009885001,1.679808924
0.4443,6.6942665,1.113256639,1.971491781,-0.6158461871,7.179377472,1.678360853,2.842252078,-0.00631720567,3.009509995,1.676053077
0.44445,6.693753025,1.11237439,1.972933402,-0.6156897281,7.179377472,1.677708054,2.842252078,-0.006191944777,3.009507571,1.672410664
0.4446,6.693259274,1.111459602,1.974404737,-0.6150341229,7.179377473,1.677073334,2.842252078,-0.005988256329,3.009878101,1.668927124
0.44475,6.692791138,1.110523638,1.975887681,-0.613888918,7.179377473,1.676464663,2.842252078,-0.005708657546,3.01061728,1.665646182
0.4449,6.692354201,1.109578113,1.977363979,-0.6122696035,7.179377474,1.6758897,2.842252079,-0.005356574322,3.011716185,1.662609119
0.44505,6.691953673,1.108634752,1.978815433,-0.6101973845,7.179377475,1.675355698,2.842252079,-0.00493630874,3.013161374,1.659854376
0.4452,6.691594317,1.107705248,1.980224034,-0.6076991697,7.179377475,1.674869421,2.842252079,-0.004452996537,3.014934972,1.657417036
0.44535,6.691280395,1.10680112,1.981572259,-0.6048071275,7.179377476,1.674437055,2.842252079,-0.003912558253,3.017014913,1.655328251
0.4455,6.691015607,1.105933568,1.982843273,-0.6015582939,7.179377477,1.674064133,2.842252079,-0.003321651118,3.019375188,1.653614907
0.44565,6.690803043,1.105113337,1.984021117,-0.5979942899,7.179377477,1.673755456,2.84225208,-0.002687605477,3.021986116,1.652299218
0.4458,6.690645141,1.104350577,1.985090937,-0.5941607268,7.179377478,1.67351503,2.84225208,-0.002018347765,3.024814747,1.651398334
0.44595,6.690543656,1.103654716,1.986039212,-0.590106647,7.179377479,1.673346004,2.84225208,-0.001322315782,3.027825262,1.650924144
0.4461,6.690499633,1.103034335,1.986853915,-0.5858840389,7.179377479,1.673250627,2.84225208,-6.083561844E-4,3.030979394,1.650883055
0.44625,6.690513392,1.10249706,1.987524705,-0.5815471197,7.17937748,1.673230214,2.84225208,1.14389669E-4,3.034236959,1.651275818
0.4464,6.690584522,1.102049456,1.988043107,-0.5771516542,7.179377481,1.673285122,2.842252081,8.366047437E-4,3.037556354,1.652097539
0.44655,6.690711889,1.10169694,1.988402632,-0.572754358,7.179377481,1.673414744,2.842252081,0.001548925436,3.040895095,1.65333768
0.4467,6.690893642,1.101443707,1.988598928,-0.5684120999,7.179377482,1.673617513,2.842252081,0.002242072174,3.044210402,1.654980154
0.44685,6.691127246,1.10129267,1.988629844,-0.5641811709,7.179377482,1.67389092,2.842252081,0.002906978828,3.047459766,1.657003555
0.447,6.691409512,1.101245419,1.98849548,-0.5601166172,7.179377483,1.674231541,2.842252081,0.003534921478,3.050601502,1.659381386
0.44715,6.691736636,1.101302191,1.988198159,-0.5562716396,7.179377483,1.674635077,2.842252081,0.004117628954,3.05359535,1.662082287
0.4473,6.692104256,1.101461866,1.987742574,-0.5526965268,7.179377484,1.675096401,2.842252081,0.004647378231,3.056402964,1.665070906
0.44745,6.692507508,1.101721976,1.98713553,-0.549438235,7.179377484,1.675609627,2.842252082,0.00511714671,3.058988453,1.668307858
0.4476,6.692941092,1.102078742,1.986386016,-0.5465395252,7.179377485,1.676168185,2.842252082,0.005520705043,3.061318917,1.671750592
0.44775,6.693399341,1.102527114,1.985504915,-0.5440385954,7.179377485,1.676764904,2.842252082,0.005852712981,3.063364798,1.675353917
0.4479,6.693876301,1.103060845,1.984504941,-0.5419684583,7.179377485,1.677392111,2.842252082,0.00610879943,3.065100318,1.679070504
0.44805,6.694365805,1.10367257,1.983400485,-0.5403564252,7.179377485,1.678041726,2.842252082,0.006285615196,3.066503845,1.682851683
0.4482,6.694861561,1.104353903,1.982207284,-0.5392238582,7.179377485,1.678705374,2.842252082,0.006380871542,3.067558106,1.686648063
0.44835,6.695357227,1.105095553,1.980942285,-0.538585815,7.179377486,1.679374488,2.842252082,0.006393363057,3.068250436,1.690410157
0.4485,6.695846503,1.105887447,1.979623358,-0.5384507718,7.179377486,1.680040419,2.842252082,0.006322972934,3.068572954,1.694089119
0.44865,6.696323205,1.106718861,1.978269012,-0.5388205678,7.179377485,1.680694552,2.842252082,0.006170666497,3.0685226,1.697637399
0.4488,6.696781347,1.107578572,1.976898139,-0.5396903547,7.179377485,1.681328417,2.842252082,0.005938476345,3.068101176,1.701009324
0.44895,6.697215218,1.108455002,1.975529749,-0.5410485957,7.179377485,1.681933802,2.842252081,0.005629471922,3.067315307,1.704161741
0.4491,6.697619453,1.10933638,1.97418266,-0.5428772689,7.179377485,1.682502864,2.842252081,0.005247718912,3.066176302,1.707054557
0.44925,6.697989099,1.110210894,1.972875289,-0.5451521289,7.179377484,1.683028239,2.842252081,0.004798226516,3.064699981,1.709651238
0.4494,6.698319675,1.111066853,1.971625379,-0.5478429815,7.179377484,1.683503139,2.842252081,0.004286881547,3.06290647,1.711919256
0.44955,6.69860723,1.111892838,1.970449787,-0.5509141466,7.179377484,1.683921447,2.842252081,0.003720368692,3.060819878,1.7138305
0.4497,6.698848386,1.11267786,1.969364259,-0.5543249738,7.179377483,1.684277801,2.842252081,0.003106081571,3.058467977,1.715361574
0.44985,6.69904038,1.113411494,1.968383223,-0.5580303741,7.179377482,1.684567664,2.84225208,0.002452019263,3.05588186,1.716493967
0.45,6.699181095,1.114084021,1.967519575,-0.5619816407,7.179377482,1.684787375,2.84225208,0.001766648246,3.053095433,1.717214435
0.45015,6.699269085,1.114686547,1.966784776,-0.5661265833,7.179377481,1.684934197,2.84225208,0.001058810294,3.050145068,1.717515006
0.4503,6.699303587,1.115211123,1.966188406,-0.5704107388,7.17937748,1.685006353,2.84225208,3.376134799E-4,3.04706906,1.717393106
0.45045,6.699284533,1.115650839,1.965738228,-0.5747778731,7.179377479,1.685003041,2.842252079,-3.876801995E-4,3.043907185,1.716851432
0.4506,6.69921254,1.115999913,1.965440128,-0.5791707211,7.179377478,1.684924443,2.842252079,-0.001107776769,3.040700188,1.715897972
