Subsystem #1|CTLs|Vars|Vrms1,Subsystem #1|CTLs|Vars|PI3,Subsystem #1|CTLs|Vars|PI5,Subsystem #1|CTLs|Vars|PI7,Subsystem #1|CTLs|Vars|QI3,Subsystem #1|CTLs|Vars|QI5,Subsystem #1|CTLs|Vars|QI7,Subsystem #1|CTLs|Vars|PF12,Subsystem #1|CTLs|Vars|PF23,Subsystem #1|CTLs|Vars|PF34,Subsystem #1|CTLs|Vars|PF37,Subsystem #1|CTLs|Vars|PF62,Subsystem #1|CTLs|Vars|PF65,Subsystem #1|CTLs|Vars|PF76,Subsystem #1|CTLs|Vars|QF12,Subsystem #1|CTLs|Vars|QF23,Subsystem #1|CTLs|Vars|QF34,Subsystem #1|CTLs|Vars|QF37,Subsystem #1|CTLs|Vars|QF62,Subsystem #1|CTLs|Vars|QF65,Subsystem #1|CTLs|Vars|QF76
7.568121506,0.810629503,0.970496861,2.059488835,0.420686889,-0.884624788,1.387842408,-1.67029953,-1.585085454,-0.932662779,-1.745286952,-1.105101964,-1.273376512,0.419868433,1.915641914,0.604569269,0.437046055,-0.286960184,0.941421802,1.520988012,0.87156082
7.565287704,0.810857185,0.96962043,2.056821159,0.42136925,-0.888550505,1.388816278,-1.68724569,-1.580675129,-0.929606181,-1.738005385,-1.115905389,-1.303278128,0.410213116,1.819160305,0.574345815,0.436729985,-0.319348502,0.87513708,1.482001855,0.836458185
7.562388636,0.811012235,0.968871627,2.053967028,0.422075076,-0.892675781,1.38937454,-1.692445611,-1.572248047,-0.926120313,-1.726150767,-1.119065738,-1.328591897,0.403873538,1.720884347,0.543654313,0.436406018,-0.351677325,0.807649061,1.439245368,0.800928088
7.559472402,0.811092765,0.968260225,2.050963614,0.422795283,-0.896946383,1.389511252,-1.685864061,-1.559939643,-0.922246691,-1.709888802,-1.114580354,-1.349037813,0.400910013,1.622056371,0.512861244,0.436092688,-0.383567752,0.739799137,1.39325359,0.765430638
7.556582734,0.811097867,0.967794203,2.04784987,0.423520619,-0.901306233,1.389225898,-1.667597745,-1.543909808,-0.918039043,-1.689441162,-1.10251588,-1.364350241,0.40136192,1.52393431,0.4823744,0.435780132,-0.414597387,0.672456656,1.344629258,0.730406393
7.553760187,0.811027611,0.967479665,2.044665991,0.424241787,-0.90569814,1.388523282,-1.637894859,-1.524378928,-0.913554245,-1.665084375,-1.083047734,-1.374354461,0.405215743,1.427769383,0.45258088,0.435474849,-0.444380027,0.606472364,1.293997208,0.696299206
7.551042668,0.810883046,0.967320716,2.041452951,0.424949566,-0.910064696,1.387413384,-1.597148203,-1.501604942,-0.908845481,-1.637129375,-1.0564431,-1.378947702,0.412409187,1.334776554,0.423844275,0.435186792,-0.472557501,0.542664198,1.241987556,0.663537635
7.548459268,0.810666175,0.967319506,2.03825199,0.425634932,-0.914348978,1.385911253,-1.545888409,-1.475881814,-0.903976158,-1.605939885,-1.023049787,-1.378078873,0.422849506,1.246134279,0.396539028,0.43491259,-0.498767683,0.481838405,1.189270361,0.632527406
7.546038952,0.810379923,0.967476195,2.035104069,0.426289182,-0.918495243,1.384036783,-1.484776559,-1.447539842,-0.899010052,-1.571915586,-0.983299682,-1.371770575,0.436399927,1.162969123,0.371014094,0.434654592,-0.522681932,0.424757954,1.136514573,0.603652918
7.543802874,0.810028087,0.967788979,2.032049411,0.426904052,-0.922449744,1.381814415,-1.414597211,-1.41693907,-0.894003782,-1.535477336,-0.937703437,-1.36012016,0.452878273,1.086328802,0.347579829,0.434421284,-0.544014624,0.372125364,1.084371071,0.577273393
7.541786774,0.809615279,0.968254105,2.029126999,0.427471819,-0.926161348,1.379272843,-1.33624839,-1.384466558,-0.889024576,-1.497087377,-0.886840554,-1.34328124,0.472076964,1.01718337,0.326540113,0.434210777,-0.562493864,0.324601358,1.033504437,0.553713078
7.540016483,0.809146857,0.968865968,2.026374098,0.427985398,-0.929582129,1.376444686,-1.250726082,-1.35052719,-0.884134766,-1.457222964,-0.831350812,-1.321470676,0.493751347,0.956407992,0.308162052,0.434024555,-0.577888264,0.282778535,0.984553697,0.533262116
7.538514581,0.808628854,0.969617138,2.023825822,0.428438422,-0.932668028,1.373366029,-1.159117063,-1.315543871,-0.879391366,-1.416372365,-0.771931752,-1.294972268,0.517622342,0.904765683,0.292668645,0.433869092,-0.59001514,0.247171845,0.938123058,0.516175331
7.537298034,0.808067899,0.97049847,2.021514699,0.428825312,-0.935379325,1.370076037,-1.062582753,-1.279951445,-0.874856277,-1.375044315,-0.709326378,-1.264120542,0.543390869,0.862905668,0.280260179,0.433743275,-0.598719636,0.218228165,0.894800912,0.502663357
7.536381222,0.80747113,0.971499226,2.019470279,0.429141329,-0.937681079,1.366616491,-0.962345059,-1.244187683,-0.870584392,-1.333745735,-0.644314635,-1.229301161,0.57073208,0.831354782,0.271092939,0.433647754,-0.603891985,0.196309888,0.855130286,0.492893986
7.535768481,0.806846112,0.972607175,2.017718784,0.429382622,-0.939543611,1.363031262,-0.859672989,-1.208694033,-0.866625822,-1.292981417,-0.577704796,-1.190950997,0.599298724,0.810507038,0.265277615,0.433586334,-0.605472611,0.181690141,0.81960372,0.486991773
7.535463052,0.806200738,0.973808767,2.016282778,0.429546259,-0.940942764,1.359365834,-0.755864712,-1.173912224,-0.863032271,-1.253256716,-0.510329029,-1.149551903,0.628734875,0.800624786,0.262889523,0.433559911,-0.603441678,0.174557124,0.788673571,0.485034948
7.535468868,0.805543145,0.975089269,2.01518089,0.429630256,-0.941860181,1.355666768,-0.652231376,-1.14026987,-0.859846655,-1.215059997,-0.44302547,-1.105616949,0.65866926,0.801833364,0.263959738,0.433567088,-0.597821371,0.175006518,0.762731302,0.487051428
7.53577415,0.804881613,0.976432934,2.014427584,0.429633586,-0.942283525,1.351981143,-0.550084014,-1.108184792,-0.857105979,-1.178860041,-0.376636033,-1.059696303,0.688723749,0.814117898,0.268470841,0.433611004,-0.588686127,0.183038343,0.742103114,0.493025049
7.536393214,0.804224465,0.977823073,2.014032966,0.429556204,-0.942206781,1.348355903,-0.450700113,-1.078056561,-0.854851263,-1.145117664,-0.311988878,-1.012354422,0.718525924,0.837348523,0.276393881,0.43367987,-0.57612852,0.198571737,0.727074073,0.502878271
7.537315207,0.803579967,0.979242457,2.014002612,0.429399065,-0.941629918,1.344837498,-0.355364051,-1.05027131,-0.853100174,-1.11423813,-0.249903071,-0.964204956,0.747687888,0.871216334,0.287591646,0.433797801,-0.560341762,0.221409132,0.717810509,0.516518219
7.538536529,0.802956233,0.980673311,2.014337545,0.429164072,-0.94055917,1.341471175,-0.265279156,-1.025173919,-0.851881341,-1.086619494,-0.191157259,-0.915835263,0.775847794,0.915290013,0.301941996,0.4339437,-0.541500175,0.251278117,0.714455653,0.533767707
7.540043549,0.802361127,0.982097644,2.015034133,0.428854061,-0.939006678,1.338300555,-0.181591222,-1.003085983,-0.851213583,-1.062615046,-0.136496924,-0.867855319,0.802650668,0.969022238,0.319264322,0.4341194,-0.519842802,0.287815467,0.717064051,0.55442233
7.541820512,0.801802174,0.983497327,2.01608414,0.428472765,-0.936990651,1.335366903,-0.105366194,-0.984294489,-0.851098877,-1.042521906,-0.086623436,-0.82088107,0.827744776,1.031731897,0.339323327,0.434334506,-0.49565877,0.330568138,0.72559935,0.578243776
7.543842974,0.801286466,0.984854382,2.017474823,0.428024774,-0.934535017,1.332708732,-0.037574528,-0.969042535,-0.851546504,-1.026610284,-0.042173139,-0.775498456,0.85081591,1.102627927,0.361881026,0.434573616,-0.469237839,0.379009055,0.73997884,0.604929221
7.546088669,0.800820579,0.986151206,2.019188994,0.427515495,-0.931669101,1.330361271,0.020918413,-0.957532227,-0.852553047,-1.015090254,-0.003722447,-0.732286584,0.871567013,1.18082439,0.386654827,0.434836046,-0.440914205,0.432537338,0.76003353,0.634151134
7.548531842,0.800410489,0.987370736,2.021205268,0.426951109,-0.928427509,1.328355895,0.069358774,-0.949924743,-0.854102794,-1.008113713,0.028219112,-0.691808401,0.889720289,1.265334063,0.413323892,0.435126143,-0.41105598,0.490483114,0.785514359,0.665554603
7.551135809,0.800061492,0.988496708,2.023498294,0.426338513,-0.924849598,1.326719784,0.1071202,-0.946327756,-0.856183112,-1.005788084,0.053231387,-0.654579632,0.905043607,1.355090006,0.441563959,0.435429976,-0.380029738,0.552119095,0.816118497,0.698735357
7.55387427,0.79977813,0.989513871,2.026039018,0.425685264,-0.920979016,1.325475501,0.133706301,-0.946803218,-0.858768905,-1.00815534,0.070974224,-0.621087483,0.917333061,1.448960423,0.471018422,0.435746598,-0.348230524,0.61666743,0.85146665,0.733277061
7.5567114,0.799564126,0.990408174,2.028795081,0.42499949,-0.916863313,1.324640602,0.14876003,-0.951363037,-0.861826488,-1.015196815,0.081194425,-0.591778815,0.926417344,1.545756103,0.501309279,0.436075969,-0.316068562,0.683308617,0.891113968,0.768744256
7.559605488,0.799422331,0.991166986,2.031731212,0.424289805,-0.912553281,1.324227424,0.152073781,-0.959961558,-0.865322769,-1.026839823,0.083742817,-0.567037491,0.932177111,1.644246836,0.532061141,0.436406796,-0.283945046,0.751192328,0.934567119,0.804674871
7.562517789,0.799354678,0.991779288,2.034809642,0.423565199,-0.908102344,1.324242849,0.143588706,-0.97250384,-0.869213435,-1.042946927,0.078563461,-0.547198734,0.934526441,1.743181275,0.562881365,0.436736939,-0.252271459,0.819448646,0.981274187,0.840606819
7.565408036,0.799362158,0.992235832,2.037990623,0.422834922,-0.903565996,1.324688128,0.123395792,-0.988844791,-0.873447523,-1.063321217,0.065697771,-0.532539348,0.933422267,1.841294245,0.593372884,0.437064852,-0.221456907,0.887198001,1.030637764,0.876076538
7.568239054,0.799444796,0.992529306,2.041232928,0.42210836,-0.899001044,1.325558869,0.091740753,-1.008784438,-0.877974917,-1.087713283,0.045296582,-0.52326036,0.928874027,1.93732869,0.623151846,0.437381187,-0.191890408,0.953564374,1.082028585,0.91061507
7.570976126,0.799601653,0.99265449,2.044494387,0.421394905,-0.894464897,1.326845044,0.049014519,-1.032075636,-0.882736201,-1.115814619,0.017603039,-0.519500812,0.920929665,2.030053144,0.651833614,0.437683611,-0.163953558,1.017685807,1.134783145,0.94377022
7.57358353,0.799830831,0.992608336,2.047732469,0.420703818,-0.890014915,1.328531055,-0.004250594,-1.058427972,-0.887668485,-1.147267153,-0.017043783,-0.521330001,0.909679404,2.118271509,0.679045269,0.437970662,-0.138009981,1.078725552,1.188216708,0.975107616
7.576024993,0.800129498,0.992390064,2.05090484,0.420044105,-0.885707598,1.330595967,-0.067383702,-1.087503224,-0.892710125,-1.181666998,-0.058204001,-0.528734561,0.895266985,2.200844832,0.70443903,0.438234479,-0.114390027,1.135886255,1.241637631,1.004207668
7.57825146,0.80049392,0.992001172,2.053969928,0.419424384,-0.881597899,1.333013726,-0.139550371,-1.118925018,-0.897795916,-1.218567674,-0.10534796,-0.541627446,0.877875283,2.276716071,0.727692869,0.438469402,-0.093393683,1.188420953,1.294351249,1.030681115
7.580250528,0.800919497,0.991445395,2.056887522,0.418852796,-0.877738694,1.335753366,-0.21990814,-1.152297455,-0.902854681,-1.257486717,-0.157886126,-0.55986911,0.857712944,2.344899936,0.748495649,0.438681368,-0.075304579,1.235640748,1.345665018,1.054184271
7.581987826,0.801400829,0.990728917,2.059619256,0.418336864,-0.874179465,1.338779889,-0.307382429,-1.187173328,-0.907824804,-1.297915273,-0.215119787,-0.583209494,0.835051506,2.40450546,0.766584475,0.438855741,-0.060342022,1.27692215,1.394909424,1.074392439
7.58345189,0.801931778,0.989859955,2.062129166,0.417883377,-0.870966195,1.342054207,-0.400867701,-1.223116268,-0.912636294,-1.339323,-0.276331002,-0.611383789,0.810164691,2.454751312,0.781698239,0.439010311,-0.048729707,1.311721868,1.441432936,1.091059247
7.584630727,0.802505555,0.988848847,2.064384215,0.417498281,-0.868140487,1.345534019,-0.499153299,-1.259636081,-0.917227177,-1.381157277,-0.340701737,-0.644005059,0.783385291,2.494971852,0.793647752,0.439125954,-0.040600427,1.339576308,1.484624137,1.103944075
7.585506902,0.803114806,0.987707905,2.066354665,0.417186596,-0.865738958,1.349174307,-0.600970144,-1.296251686,-0.921539743,-1.422867122,-0.40738638,-0.680647231,0.755063905,2.524645742,0.802278877,0.439203,-0.036058184,1.360125505,1.523921714,1.112880532
7.586073548,0.803751708,0.986451129,2.068014514,0.416952347,-0.863792913,1.352927849,-0.705002671,-1.332487766,-0.925513689,-1.463898365,-0.475526312,-0.720850108,0.72555814,2.543379529,0.807463401,0.439250878,-0.035178104,1.373098034,1.558805681,1.117761472
7.586321428,0.804408072,0.98509412,2.069341864,0.416798521,-0.862327825,1.356746002,-0.809900369,-1.367855475,-0.929097297,-1.503704129,-0.544213656,-0.764071312,0.695257702,2.550924955,0.809141493,0.439258924,-0.037957492,1.378326529,1.588821845,1.11851416
7.586242984,0.80507545,0.983653818,2.070319148,0.416727036,-0.861362952,1.360579317,-0.914302942,-1.401887566,-0.932246391,-1.541759552,-0.612545618,-0.809740477,0.664561254,2.547189475,0.807298382,0.439226983,-0.044353314,1.375754261,1.613586743,1.115133969
7.585832253,0.805745239,0.982148221,2.070933391,0.416738729,-0.860911146,1.364378179,-1.016858414,-1.434140661,-0.934915642,-1.577559718,-0.679636797,-0.85726921,0.63385964,2.532221826,0.801948531,0.4391619,-0.054289665,1.365416789,1.632774078,1.107674146
7.585101759,0.806408793,0.980596162,2.071176378,0.416833358,-0.860978628,1.368093528,-1.116236874,-1.46418821,-0.937071105,-1.610633312,-0.744606351,-0.906027276,0.603555408,2.506217032,0.793167901,0.439059911,-0.067626472,1.347459644,1.64614124,1.096233849
7.584060761,0.807057533,0.979017023,2.071044713,0.417009608,-0.861564835,1.371677516,-1.211152355,-1.491637993,-0.93868776,-1.640550805,-0.806604747,-0.955371261,0.574045533,2.469524437,0.781079482,0.438920617,-0.084178915,1.32213231,1.653526345,1.080968922
7.582722397,0.807683058,0.97743046,2.070539874,0.417265115,-0.86266248,1.375084112,-1.300381757,-1.516137138,-0.939742239,-1.666923328,-0.864834886,-1.004663741,0.545705159,2.422625331,0.765834848,0.438750189,-0.103733671,1.289772152,1.654836459,1.062087451
7.581103714,0.808277262,0.975856116,2.069668172,0.41759649,-0.86425763,1.378269724,-1.382776429,-1.537370585,-0.940222889,-1.689413585,-0.918547865,-1.053261439,0.518901212,2.366132268,0.747636686,0.438549768,-0.126028103,1.250812856,1.650066048,1.039841907
7.579224584,0.808832443,0.974313371,2.068440621,0.417999368,-0.866329846,1.381193768,-1.457278926,-1.555067429,-0.940125754,-1.707739053,-0.967051522,-1.100528214,0.493980591,2.30078421,0.726728903,0.438318737,-0.150760214,1.205775802,1.639291454,1.014525906
7.577106675,0.80934141,0.972821079,2.066872786,0.418468458,-0.868852513,1.383819158,-1.522940917,-1.569009987,-0.93945132,-1.721672428,-1.009736392,-1.145862069,0.471256359,2.227431637,0.703378613,0.438064492,-0.177610242,1.155251007,1.622658271,0.986475813
7.574772349,0.809797581,0.971397338,2.06498457,0.418997614,-0.871793206,1.386112775,-1.578928906,-1.579029175,-0.938210944,-1.731049094,-1.046067098,-1.188680159,0.451018214,2.147025725,0.67789296,0.437789189,-0.206222638,1.099903478,1.600395078,0.95605869
7.572253588,0.810195077,0.970059258,2.062799904,0.419579917,-0.875114082,1.388045878,-1.624534356,-1.585008211,-0.936423781,-1.735765305,-1.075593484,-1.228435509,0.433522421,2.060609581,0.650605857,0.437495101,-0.236219898,1.040458294,1.572802552,0.923670312
7.569573541,0.810528801,0.968822757,2.06034644,0.420207767,-0.878772469,1.389594415,-1.659188329,-1.586886745,-0.934111222,-1.735775986,-1.097958632,-1.264631111,0.418982479,1.969297761,0.621864775,0.437189203,-0.267217225,0.977680843,1.540238773,0.889729999
7.566782945,0.810794503,0.967702291,2.057655207,0.420873001,-0.88272157,1.390739215,-1.682427628,-1.584649915,-0.931309827,-1.731102653,-1.112888507,-1.296797349,0.40758857,1.874307427,0.59207058,0.436864305,-0.298786544,0.912400948,1.50314918,0.854667184
7.56391213,0.810988829,0.966710899,2.054760104,0.42156702,-0.886910799,1.39146636,-1.69403069,-1.578360433,-0.928050444,-1.721823111,-1.120238545,-1.324571484,0.399461078,1.776811838,0.561564607,0.436546203,-0.330562543,0.845429262,1.461987867,0.818940769
7.561005282,0.811109367,0.965859854,2.051697568,0.422280876,-0.891286662,1.391767202,-1.693851092,-1.568102009,-0.924379582,-1.708072638,-1.11992391,-1.347589296,0.394707154,1.678060134,0.530755226,0.436223063,-0.362113153,0.777629855,1.417297583,0.78299434
7.55810058,0.811154671,0.965158694,2.048506024,0.42300539,-0.895793306,1.391638521,-1.681909676,-1.554022825,-0.920348302,-1.690048693,-1.11197051,-1.365571347,0.393381532,1.579315135,0.500036923,0.435899616,-0.393034015,0.709867064,1.369654978,0.747282138
7.555238307,0.81112428,0.964615002,2.045225446,0.423731268,-0.900373447,1.391082395,-1.658373893,-1.536319807,-0.916004747,-1.667990443,-1.096508853,-1.378321283,0.395485878,1.481826721,0.469780017,0.435590188,-0.422952408,0.64298141,1.319650147,0.712256152
7.552453773,0.811018713,0.964234425,2.041896856,0.424449219,-0.90496907,1.390106228,-1.623553314,-1.515223772,-0.911407651,-1.642192401,-1.073745933,-1.385679231,0.400992219,1.386833515,0.44037924,0.435289243,-0.451474461,0.577821641,1.267926111,0.678347263
7.54978525,0.810839461,0.964020623,2.038561772,0.42515008,-0.909522144,1.3887226,-1.577899306,-1.491010087,-0.906619166,-1.612994453,-1.043985469,-1.387562947,0.409828004,1.295546036,0.412211771,0.434999827,-0.478236112,0.515209072,1.215141686,0.645975959
7.547267588,0.810588955,0.96397523,2.035261741,0.425824943,-0.913975494,1.386949037,-1.522001559,-1.463990036,-0.901693979,-1.580763664,-1.007617441,-1.383967535,0.421870008,1.209117683,0.385620255,0.434731503,-0.502911577,0.455915173,1.161945891,0.615543269
7.544930076,0.810270527,0.964097871,2.032037821,0.426465274,-0.918273502,1.384807806,-1.456578504,-1.434509543,-0.896699219,-1.545917864,-0.965109522,-1.374945966,0.436966694,1.128641129,0.360949644,0.434482476,-0.525181458,0.40068625,1.10901731,0.58742158
7.542793734,0.809888357,0.964386191,2.028930064,0.427063027,-0.92236273,1.382325636,-1.382465563,-1.402939114,-0.891697346,-1.508896989,-0.917001113,-1.360615654,0.454925787,1.055133965,0.338514289,0.434254095,-0.544760718,0.350210999,1.057019229,0.561954298
7.540893266,0.809447407,0.964835879,2.025977065,0.427610746,-0.926192682,1.379533346,-1.300611568,-1.369674298,-0.886746226,-1.470159767,-0.863900885,-1.341166786,0.475514551,0.989519738,0.318586104,0.434053278,-0.561411021,0.30511057,1.006589858,0.539454279
7.539243197,0.808953353,0.965440761,2.023215495,0.42810165,-0.929716361,1.376465495,-1.212057587,-1.335131794,-0.881912166,-1.430196336,-0.806477012,-1.316846148,0.498477467,0.93262319,0.301422831,0.433879218,-0.574916533,0.26594958,0.958366773,0.520196194
7.53786481,0.808412511,0.966192854,2.020679644,0.428529707,-0.932890782,1.37315998,-1.117923818,-1.299737968,-0.877254919,-1.38950381,-0.745446317,-1.287957239,0.523526701,0.885161708,0.287241682,0.433732951,-0.585103035,0.233216267,0.912951618,0.504414433
7.536773332,0.807831753,0.96708248,2.018401037,0.428889699,-0.935677558,1.369657556,-1.019401128,-1.263928376,-0.872827197,-1.348580649,-0.681570381,-1.254864611,0.550344142,0.847728567,0.276211252,0.433620341,-0.591847795,0.2073132,0.87090065,0.492304631
7.535980406,0.807218422,0.968098376,2.01640804,0.429177268,-0.938043278,1.36600138,-0.917732903,-1.22814708,-0.868687967,-1.307941467,-0.615644052,-1.217978258,0.578598315,0.820793228,0.268476459,0.433538963,-0.595057999,0.188568702,0.832747459,0.484014764
7.535499993,0.806580249,0.969227833,2.014725515,0.429388952,-0.939959869,1.362236524,-0.814200175,-1.19283378,-0.864886952,-1.268088081,-0.548486294,-1.177754303,0.607937339,0.804695032,0.26413284,0.433490817,-0.594691081,0.177218673,0.79896704,0.479649128
7.535337783,0.805925257,0.970456846,2.013374529,0.429522223,-0.941404966,1.358409421,-0.710110295,-1.158423691,-0.861467717,-1.229511884,-0.48093167,-1.134692066,0.637992059,0.799633454,0.263229065,0.433479087,-0.590752805,0.173406677,0.769977961,0.479265936
7.535493697,0.805261668,0.971770258,2.012372085,0.4295755,-0.942362099,1.354567347,-0.606776873,-1.125342402,-0.858475422,-1.19269755,-0.413823454,-1.089323822,0.668391298,0.80567154,0.265781035,0.433502074,-0.583286172,0.177188031,0.746151359,0.482873161
