Time,Subsystem #1|CTLs|Vars|VMrms1,Subsystem #1|CTLs|Vars|VSrms1,Subsystem #1|CTLs|Vars|Vrms1,Subsystem #1|CTLs|Vars|Vrms10,Subsystem #1|CTLs|Vars|Vrms13,Subsystem #1|CTLs|Vars|Vrms16,Subsystem #1|CTLs|Vars|Vrms19,Subsystem #1|CTLs|Vars|Vrms4,Subsystem #1|CTLs|Vars|Vrms7
0.0942,7.53940138,79.65585606,7.53570777,7.173500032,7.14684484,7.182438405,7.22210724,7.211593038,7.212038676
0.09435,7.540457356,79.65614013,7.53633291,7.174361649,7.146318295,7.183068665,7.223157799,7.212579786,7.213064681
0.0945,7.541793975,79.6564606,7.537258933,7.177423557,7.148376177,7.186086306,7.226483374,7.215715931,7.216303141
0.09465,7.543404754,79.65690718,7.538484646,7.182668393,7.153010874,7.191471657,7.232058806,7.220980771,7.221732531
0.0948,7.545271283,79.65751877,7.539996532,7.19001705,7.160159893,7.199148168,7.23980347,7.228298483,7.229273667
0.09495,7.547372641,79.65831629,7.541778193,7.199390797,7.169743936,7.20903028,7.249631841,7.237587511,7.238843909
0.0951,7.549682938,79.65930173,7.543807828,7.210672208,7.181648972,7.220997952,7.261424199,7.248734523,7.250325754
0.09525,7.552173051,79.66046373,7.546059886,7.223712978,7.195719168,7.234894396,7.275025261,7.261593262,7.263568446
0.0954,7.554813834,79.66178216,7.548508267,7.238359359,7.211782099,7.250551377,7.290272925,7.276009596,7.278413447
0.09555,7.557569361,79.66321286,7.551119506,7.254414724,7.229624368,7.26776232,7.306963285,7.29179219,7.294664928
0.0957,7.560398549,79.66465602,7.553854366,7.271670938,7.249007179,7.28629703,7.324877739,7.308732189,7.312108995
0.09585,7.563276442,79.66620315,7.556689099,7.289918625,7.269692165,7.305930709,7.343798537,7.326625139,7.330533
0.096,7.566159605,79.66779293,7.559580828,7.308906287,7.291394737,7.326393117,7.363466051,7.345225517,7.34968435
0.09615,7.569010792,79.66939163,7.562492201,7.328393314,7.313835046,7.347423212,7.383629394,7.364297751,7.369320621
0.0963,7.571792066,79.67096282,7.565384523,7.34812565,7.336723253,7.368748169,7.404025682,7.383594705,7.389185714
0.09645,7.57446602,79.67246988,7.568218981,7.367837246,7.35975377,7.390082271,7.424383788,7.40285721,7.40901401
0.0966,7.576998241,79.67387844,7.570959124,7.38727425,7.382630491,7.411152675,7.444440447,7.42183611,7.428548801
0.09675,7.5793557,79.67515896,7.573569271,7.406183658,7.405058465,7.431687386,7.463936256,7.440288473,7.447537814
0.0969,7.581507145,79.67629008,7.576014949,7.424318404,7.42673992,7.451414156,7.482614038,7.457969691,7.465731743
0.09705,7.583408552,79.67711931,7.578248173,7.441425928,7.447378871,7.470060983,7.500214549,7.474634353,7.482876654
0.0972,7.585049822,79.67778045,7.580254939,7.457331245,7.466750898,7.487429797,7.516554115,7.490109011,7.49879432
0.09735,7.586403076,79.67826526,7.582002594,7.471783693,7.484560288,7.503251235,7.531375251,7.504150055,7.51323384
0.0975,7.58746137,79.67862143,7.583479163,7.484631957,7.500609757,7.517354552,7.544522986,7.516608764,7.526044087
0.09765,7.588213747,79.6788774,7.584668325,7.495714425,7.514694843,7.529559646,7.555829538,7.527326381,7.537061923
0.0978,7.588648822,79.67904985,7.585553067,7.504867206,7.526625353,7.539697516,7.565134325,7.536151162,7.546129518
0.09795,7.58876589,79.67914315,7.586126895,7.511994799,7.53627152,7.547661717,7.57234164,7.542990445,7.553153176
0.0981,7.588561032,79.67915331,7.586380031,7.517006179,7.543515969,7.5533534,7.577359507,7.547758182,7.55804412
0.09825,7.58803161,79.67907361,7.586303951,7.51983071,7.548260587,7.556694538,7.58012013,7.550387311,7.56073475
0.0984,7.587175614,79.67878127,7.585890841,7.520437499,7.550450729,7.557648097,7.580592587,7.550847632,7.561193479
0.09855,7.58601979,79.67842102,7.585161792,7.518841916,7.550080637,7.556222577,7.578791526,7.549153101,7.559436327
0.0987,7.58457352,79.67795235,7.584120714,7.515049513,7.547139553,7.552419682,7.574723972,7.54530964,7.555469584
0.09885,7.582859252,79.67736857,7.582784863,7.509126218,7.541679694,7.54630474,7.568456514,7.53938301,7.549359669
0.099,7.580896561,79.67666114,7.581168973,7.501148028,7.533775327,7.537957586,7.560072884,7.53145177,7.541186305
0.09915,7.578708142,79.67582266,7.579291311,7.491214172,7.52352186,7.527480091,7.549674891,7.521611193,7.5310503
0.0993,7.576319953,79.67484614,7.577173865,7.479460777,7.511059857,7.515015845,7.537405601,7.50999836,7.519090593
0.09945,7.573759757,79.6737294,7.574840964,7.466035308,7.496551872,7.500723271,7.523419137,7.496758859,7.505458532
0.0996,7.571060205,79.67247787,7.572322377,7.451110586,7.480182744,7.484785167,7.507896722,7.482063338,7.490329486
0.09975,7.56824973,79.67099319,7.569644098,7.434865,7.462156175,7.4674004,7.491029526,7.466093386,7.473889348
0.0999,7.565379651,79.66943443,7.566856128,7.417514629,7.442705187,7.448795375,7.47303707,7.449060246,7.456353898
0.10005,7.562481686,79.66774682,7.563988944,7.399269073,7.422068168,7.429194676,7.454139446,7.431168318,7.437936115
0.1002,7.559601844,79.66604195,7.561088253,7.380386932,7.400522225,7.408867759,7.434597867,7.412667052,7.418893199
0.10035,7.556773942,79.66438618,7.558188128,7.361082293,7.378315569,7.388047104,7.414634456,7.393766903,7.399441338
0.1005,7.554035754,79.66283016,7.555327271,7.341610321,7.355737211,7.367006782,7.3945149,7.374717718,7.379837817
0.10065,7.551424084,79.66140656,7.552544071,7.322224758,7.333075247,7.346015394,7.374497115,7.355764642,7.360335601
0.1008,7.548972244,79.66013525,7.549874017,7.303155444,7.310603027,7.325326965,7.354820715,7.33713628,7.341169721
0.10095,7.546713944,79.65902806,7.5473536,7.284642833,7.288604941,7.305204241,7.335737328,7.319069736,7.32258231
0.1011,7.544672042,79.65800464,7.54500903,7.266915216,7.267356695,7.285899667,7.317485111,7.30179043,7.304806185
0.10125,7.542877043,79.65715627,7.542874661,7.250199286,7.247128711,7.267658689,7.300295314,7.285519044,7.28806737
0.1014,7.54134804,79.65648535,7.540973909,7.234703155,7.22817177,7.250706053,7.284379927,7.270456317,7.272572044
0.10155,7.540098532,79.65598486,7.539325019,7.220626621,7.210730212,7.235260217,7.269944612,7.256795705,7.258520324
0.1017,7.539140557,79.65564548,7.537945126,7.208144884,7.195025359,7.221515258,7.257168269,7.244705783,7.246084989
0.10185,7.538486403,79.65545239,7.5368519,7.197423476,7.181260681,7.209651173,7.246218234,7.234345824,7.235429649
0.102,7.538143537,79.65538603,7.536058417,7.188591982,7.16961127,7.199815146,7.237228238,7.225840963,7.226684231
0.10215,7.538118512,79.65542581,7.535576985,7.181772409,7.160235968,7.192142621,7.230323439,7.219311948,7.21996996
0.1023,7.538410662,79.65555385,7.535412762,7.177046143,7.153249975,7.186727475,7.225587313,7.214832979,7.215368164
0.10245,7.539015011,79.65576103,7.535566602,7.174481144,7.148751665,7.183645137,7.223087655,7.212469479,7.212942579
0.1026,7.539908096,79.65590272,7.536020691,7.17411234,7.146802149,7.182939767,7.222857629,7.212254144,7.21272799
0.10275,7.541086987,79.65612673,7.5367779,7.175957882,7.147442652,7.184634852,7.224916353,7.214201741,7.214740338
0.1029,7.542537146,79.65644304,7.537829034,7.179987208,7.150658439,7.188701337,7.229228976,7.218281002,7.218946448
0.10305,7.544251087,79.65691022,7.539171714,7.18617049,7.156428323,7.195107706,7.235762286,7.22445948,7.225314959
0.1032,7.546212193,79.65756274,7.540794077,7.194426021,7.164680104,7.20377226,7.24443248,7.232657717,7.23376317
0.10335,7.548401633,79.65841458,7.542681595,7.204656956,7.175316554,7.214593444,7.25513708,7.242780247,7.244192367
0.1035,7.550792879,79.65946084,7.544811589,7.216733591,7.188203876,7.227433142,7.26774181,7.254697757,7.256470302
0.10365,7.553353286,79.66068528,7.547154764,7.230497792,7.20317811,7.242126336,7.282081923,7.268257438,7.270437927
0.1038,7.556050629,79.66206555,7.549681662,7.245786271,7.220055673,7.258494825,7.297984496,7.283296157,7.285927696
0.10395,7.558835818,79.66346187,7.552345393,7.262388178,7.23860983,7.276316285,7.31523349,7.299609367,7.302727713
0.1041,7.561685412,79.66499268,7.5551241,7.280096757,7.25859986,7.295361603,7.333608248,7.316988403,7.320625189
0.10425,7.564564641,79.66659776,7.557983926,7.29868653,7.279768756,7.315386758,7.352873604,7.335213493,7.339391756
0.1044,7.56743769,79.66824175,7.560889317,7.317916002,7.301835473,7.336127725,7.372778529,7.354045872,7.358781586
0.10455,7.570265571,79.66988535,7.563800882,7.337526732,7.324506227,7.357307242,7.393054374,7.373233265,7.37853494
0.1047,7.573009759,79.67148551,7.566679028,7.357261764,7.347484379,7.378650546,7.413438041,7.392526899,7.398393695
0.10485,7.575632213,79.67299653,7.569484005,7.37687478,7.370479839,7.399887713,7.433672402,7.411682861,7.418108847
0.105,7.578089599,79.67437656,7.572170165,7.396084491,7.393175066,7.420724154,7.453473679,7.430431369,7.437401742
0.10515,7.580350968,79.67559404,7.574703653,7.41466275,7.415293873,7.440906241,7.472603232,7.448547551,7.456041795
0.1053,7.582375447,79.67651298,7.57703995,7.432352135,7.436533231,7.460159949,7.49080067,7.465783343,7.473772932
0.10545,7.584150237,79.67726221,7.579162689,7.448912546,7.456609348,7.478226654,7.507820281,7.481905759,7.490357194
0.1056,7.585653274,79.67776808,7.581045116,7.46415828,7.475284243,7.494896447,7.523466117,7.496731153,7.505604503
0.10575,7.586870369,79.67812412,7.582668291,7.47789188,7.492319899,7.509955805,7.537539028,7.51006852,7.519318584
0.1059,7.587785604,79.67837937,7.584011066,7.489913144,7.507471111,7.523184688,7.549830098,7.521720664,7.531298094
0.10605,7.588393127,79.67856268,7.585062095,7.500117541,7.520588278,7.53445907,7.560229404,7.531582846,7.541434609
0.1062,7.588680441,79.67868258,7.585803208,7.508349231,7.531487168,7.543614425,7.568582438,7.539506688,7.549577072
0.10635,7.588644142,79.67873755,7.586225171,7.514499832,7.540028214,7.550532078,7.574778414,7.545387764,7.555616758
0.1065,7.588288406,79.67871904,7.586326261,7.518519691,7.546134303,7.555154135,7.578767929,7.549181174,7.559507051
0.10665,7.587614289,79.678606,7.586101682,7.520335358,7.549713254,7.557404372,7.580480863,7.550817822,7.56117768
0.1068,7.586622242,79.67829905,7.585546119,7.519923164,7.550719333,7.557253231,7.57989456,7.550275434,7.560606838
0.10695,7.585338659,79.67792596,7.584680348,7.517324489,7.549173757,7.554738578,7.577051551,7.547598456,7.557837327
0.1071,7.583771349,79.67744671,7.583506833,7.512543069,7.545071279,7.549863695,7.57196027,7.542789496,7.552874899
0.10725,7.581939187,79.67685328,7.582039422,7.505651251,7.538475547,7.542703539,7.564696464,7.535923778,7.54579511
0.1074,7.579867863,79.67613447,7.58029913,7.496764686,7.529488554,7.533369142,7.555373955,7.527108155,7.536709739
0.10755,7.577580291,79.67527865,7.578304671,7.485971394,7.518205547,7.521957317,7.544089977,7.516433891,7.525712762
0.1077,7.575107099,79.67427655,7.576082948,7.473414498,7.504776065,7.508619612,7.530995086,7.504040908,7.512949319
0.10785,7.572484496,79.67312508,7.573666961,7.459278341,7.489390411,7.493549607,7.516278466,7.490112336,7.498605573
0.108,7.569741826,79.67183094,7.571083442,7.443711355,7.472221956,7.476912337,7.500101498,7.474798557,7.482837507
0.10815,7.56690061,79.67027602,7.568351727,7.426912917,7.453486094,7.458916929,7.48266872,7.458292475,7.465845707
0.1083,7.564011664,79.66861933,7.565521558,7.409128603,7.433453018,7.439825876,7.464234354,7.440837678,7.44787927
0.10845,7.561107697,79.66689723,7.562624824,7.39054613,7.412336491,7.419841839,7.444994823,7.422618618,7.429127986
0.1086,7.558235225,79.66519562,7.559707977,7.371415702,7.390417336,7.3992324,7.425208377,7.403880419,7.409844621
0.10875,7.555438407,79.66357625,7.556815735,7.351995401,7.367985203,7.378270166,7.405136914,7.384873366,7.390285712
0.1089,7.552753002,79.66208131,7.553985053,7.332511178,7.345304348,7.357200982,7.385017067,7.365820796,7.370680879
0.10905,7.55021307,79.66073547,7.551251831,7.313212083,7.322662146,7.336291713,7.365103735,7.346964571,7.351279382
0.1092,7.547850341,79.6595509,7.548650254,7.294348745,7.300349158,7.315813246,7.345654817,7.328548711,7.332332118
0.10935,7.545690987,79.65853328,7.546209534,7.276148242,7.278639016,7.296014579,7.326905767,7.310797172,7.314069486
0.1095,7.543756411,79.65763132,7.54395466,7.25883503,7.257799562,7.277141843,7.309089796,7.29393096,7.296717493
0.10965,7.542071206,79.65686036,7.541914319,7.242633472,7.23809813,7.259437329,7.292436061,7.27816793,7.280499447
0.1098,7.540660535,79.65627038,7.540118196,7.227741418,7.219777966,7.243120668,7.277150211,7.263700194,7.265615303
0.10995,7.539540869,79.65584217,7.538587671,7.214352068,7.203073958,7.228401587,7.263429213,7.250714769,7.252256285
0.1101,7.538724322,79.65556488,7.537340085,7.202633315,7.188196293,7.215464921,7.251445293,7.239373363,7.240589455
0.11025,7.53821828,79.65542439,7.53638831,7.192735909,7.175339154,7.204480052,7.241352062,7.229822764,7.230765407
0.1104,7.538024566,79.65540446,7.535739845,7.184783596,7.164667464,7.195585927,7.233277364,7.222182028,7.222907188
0.11055,7.538143133,79.65549,7.535400443,7.178882224,7.156324153,7.188902469,7.227330915,7.2165539,7.21712021
0.1107,7.538571966,79.65567016,7.535373924,7.1751149,7.150422374,7.184521913,7.223593738,7.213015382,7.213484594
0.11085,7.539297205,79.65584033,7.535652156,7.173525666,7.147040123,7.18249809,7.222111722,7.211607395,7.212043476
0.111,7.540322236,79.65611075,7.536244415,7.174142338,7.14622551,7.182863088,7.222911406,7.212355708,7.212823019
0.11115,7.541631721,79.65642043,7.537140773,7.176965449,7.148002821,7.185622011,7.225991694,7.215259605,7.215822088
0.1113,7.543214807,79.65685071,7.53833569,7.18196699,7.152354898,7.190746092,7.231318389,7.220287699,7.221008064
0.11145,7.545054718,79.65744285,7.539817335,7.189087956,7.159232032,7.198174839,7.238828807,7.227380528,7.228320419
0.1116,7.54713028,79.65821934,7.541569101,7.198243366,7.168556378,7.207821208,7.248433821,7.236455112,7.237672978
0.11175,7.549416132,79.65918428,7.54356977,7.209320365,7.18021309,7.219565828,7.260016776,7.247400147,7.248950265
0.1119,7.551886777,79.66032777,7.545797474,7.222179111,7.194052566,7.23325991,7.273430145,7.260078088,7.26200991
0.11205,7.55451208,79.66162993,7.548225177,7.236659702,7.209903516,7.248732153,7.28850612,7.274330888,7.276689846
0.1122,7.557258512,79.66306121,7.550821885,7.252571048,7.227553576,7.265777379,7.30504773,7.289970478,7.292796866
0.11235,7.560081988,79.66448957,7.553545425,7.269707318,7.246779748,7.28417843,7.322840405,7.306795803,7.310122673
0.1125,7.562958379,79.66602973,7.556372944,7.287856417,7.267333369,7.303702007,7.341662117,7.324596805,7.328451654
0.11265,7.565843828,79.66761636,7.559261219,7.306769386,7.288937476,7.324084609,7.361256117,7.343130959,7.347533223
0.1128,7.568699831,79.66921562,7.562171714,7.326209087,7.311317519,7.345069088,7.381376322,7.362166255,7.367128927
0.11295,7.571489147,79.6707915,7.565066504,7.345925315,7.334178994,7.366380515,7.401761912,7.381453359,7.386982965
0.1131,7.574174299,79.67230745,7.567906785,7.365648321,7.357208336,7.387727178,7.422132834,7.400730432,7.406824169
0.11325,7.576723397,79.67372873,7.570658687,7.385129849,7.380119533,7.408843429,7.442235068,7.419755323,7.426404132
0.1134,7.579103431,79.67502486,7.573286616,7.404117216,7.402608439,7.429450717,7.461806467,7.438280705,7.445468208
0.11355,7.58128045,79.67617321,7.57575346,7.42235629,7.424382911,7.44927905,7.480586239,7.456059206,7.463762493
0.1137,7.583211745,79.67703631,7.57801261,7.439595583,7.445143686,7.468053219,7.498315389,7.472845729,7.481033555
0.11385,7.584885057,79.67771824,7.580047931,7.455652969,7.464667267,7.48557672,7.514808328,7.488465195,7.497101516
0.114,7.586270665,79.67821999,7.581824992,7.470276295,7.48266117,7.501580152,7.529809434,7.502673782,7.511715097
0.11415,7.587360235,79.6785888,7.583330468,7.483304823,7.498916687,7.515882474,7.543151906,7.515313493,7.524712797
0.1143,7.588145542,79.67885502,7.584550807,7.494585673,7.51323916,7.52831183,7.554675277,7.526233684,7.535939627
0.11445,7.588615841,79.67903635,7.585469653,7.503949073,7.525423723,7.538686094,7.564209082,7.535272439,7.545228191
0.1146,7.588768712,79.67913864,7.586078813,7.51130071,7.535336645,7.54689855,7.571656628,7.542335769,7.552483856
0.11475,7.588600605,79.67915813,7.586368876,7.516547159,7.542856059,7.552845909,7.576922565,7.54733611,7.557614183
0.1149,7.588108387,79.67908869,7.586330822,7.519616337,7.547880245,7.556447456,7.57993423,7.550202389,7.560548008
0.11505,7.587289109,79.67881706,7.585955884,7.520479026,7.550354052,7.557665823,7.580663476,7.550906953,7.561257474
0.1152,7.58616529,79.67846707,7.585260911,7.51913588,7.55025987,7.556498743,7.579112495,7.549450479,7.559744813
0.11535,7.584748288,79.67801052,7.584251764,7.515588827,7.547590703,7.552950941,7.575288724,7.545841354,7.556017376
0.1155,7.583060721,79.67743983,7.582945844,7.509903112,7.542402321,7.54708745,7.56926327,7.540145456,7.550142712
0.11565,7.581123674,79.67674652,7.581359348,7.502148657,7.534762059,7.538984829,7.56111019,7.532433391,7.54219433
0.1158,7.578958773,79.67592278,7.57950942,7.492415887,7.524761192,7.528736328,7.550925169,7.522795327,7.532264844
0.11595,7.576592464,79.67496177,7.57741848,7.480847828,7.512542648,7.51648987,7.538855011,7.51137127,7.520498302
0.1161,7.574052093,79.67386043,7.575110377,7.467592051,7.498259136,7.502397359,7.52505148,7.498304386,7.507043151
0.11625,7.571367429,79.67262308,7.572611937,7.452815278,7.482085305,7.486632844,7.509686772,7.483756613,7.492066172
0.1164,7.568568534,79.67117036,7.569950733,7.436708571,7.464234655,7.469402095,7.492959557,7.467918985,7.475763552
0.11655,7.565700925,79.66961766,7.567170847,7.41947622,7.444927911,7.450918995,7.475079405,7.450989512,7.458338501
0.1167,7.562800863,79.6679365,7.564307277,7.401327533,7.424405054,7.431413167,7.456269597,7.433179275,7.440008647
0.11685,7.559915364,79.66623025,7.561406648,7.382510011,7.402941241,7.411149802,7.436785578,7.414732064,7.421022943
0.117,7.557080101,79.66456654,7.558504819,7.36324316,7.380791185,7.390368318,7.416857551,7.395865589,7.40160662
0.11715,7.554331979,79.66299768,7.555639553,7.343777661,7.358236469,7.369335047,7.396740552,7.376822377,7.382009528
0.1173,7.551707316,79.66155826,7.552848674,7.324362061,7.335566022,7.348320125,7.376694521,7.357846781,7.362482224
0.11745,7.549238171,79.66026911,7.550166349,7.305239088,7.313062531,7.327584445,7.356968346,7.339174468,7.343268328
0.1176,7.546956748,79.65914291,7.547627504,7.286644083,7.291001021,7.307384394,7.337804122,7.321034361,7.324603446
0.11775,7.544887075,79.6581096,7.545259456,7.26881611,7.269661304,7.287977094,7.319447167,7.303658159,7.306726254
0.1179,7.543060135,79.65724112,7.543096989,7.251978093,7.249311833,7.269606543,7.302126797,7.287264346,7.289860347
0.11805,7.541497196,79.65655102,7.541165649,7.236336067,7.230202063,7.252498885,7.286057519,7.272054446,7.274213546
