"Time","Subsystem #1|CTLs|Vars|VMrms1","Subsystem #1|CTLs|Vars|VSrms1","Subsystem #1|CTLs|Vars|Vrms1","Subsystem #1|CTLs|Vars|Vrms10","Subsystem #1|CTLs|Vars|Vrms13","Subsystem #1|CTLs|Vars|Vrms16","Subsystem #1|CTLs|Vars|Vrms19","Subsystem #1|CTLs|Vars|Vrms4","Subsystem #1|CTLs|Vars|Vrms7"
0.44325,7.623163751,79.69671111,5.417045582,5.511383387,5.493219485,5.51120823,5.557480972,5.515003096,5.535951182
0.4434,7.623141452,79.69647842,5.34883092,5.443339706,5.420300376,5.440851641,5.48968121,5.446171667,5.467749108
0.44355,7.623126559,79.69632317,5.285613411,5.380629525,5.352698478,5.37590874,5.427340003,5.382717607,5.404964891
0.4437,7.623119898,79.69625397,5.227592727,5.323577547,5.29082579,5.316737466,5.370802259,5.324969869,5.347937423
0.44385,7.623121342,79.69626947,5.175974855,5.273146379,5.235681342,5.264317768,5.321015198,5.273913453,5.297628965
0.444,7.623129387,79.69635392,5.130955695,5.229630701,5.187650371,5.218988355,5.27827286,5.229848362,5.254334909
0.44415,7.623133761,79.69640016,5.093205416,5.193773448,5.147516531,5.181504764,5.24329396,5.193518124,5.2187861
0.4443,7.623146972,79.69653859,5.063097089,5.165885011,5.115656712,5.152203906,5.216374463,5.165239542,5.191286843
0.44445,7.623164621,79.69672339,5.041077441,5.146232935,5.092407017,5.131384234,5.197779509,5.145296227,5.172107619
0.4446,7.623185151,79.69693826,5.027500014,5.135143821,5.078132152,5.119378078,5.187812134,5.134010695,5.161560168
0.44475,7.623206667,79.6971634,5.022285033,5.132723512,5.072989712,5.116303839,5.186558864,5.13147839,5.159738682
0.4449,7.623226942,79.69737551,5.025744464,5.139158838,5.077209948,5.122372341,5.19418168,5.137896942,5.166815682
0.44505,7.623243642,79.69755019,5.037737527,5.154188679,5.090580342,5.13733313,5.21042501,5.153013125,5.182537055
0.4452,7.623254714,79.697666,5.058469826,5.17783859,5.113126858,5.161205159,5.235290455,5.176857219,5.206916636
0.44535,7.623258844,79.6977092,5.087367629,5.20976083,5.144536508,5.19364806,5.268419281,5.209070936,5.23959733
0.4455,7.623244688,79.69756045,5.124253922,5.249777618,5.184613033,5.23446325,5.309607203,5.249468368,5.280384167
0.44565,7.623225949,79.69736386,5.168780911,5.297342647,5.232815062,5.283102216,5.358303074,5.297510467,5.328730472
0.4458,7.623196139,79.69705177,5.220480455,5.351833974,5.288523395,5.338939447,5.413884803,5.352580315,5.384015193
0.44595,7.623165003,79.69672592,5.278760093,5.412759897,5.351192651,5.401437677,5.475834907,5.41416134,5.445724839
0.4461,7.623137712,79.69644034,5.342741543,5.479398837,5.420080827,5.469854298,5.54341145,5.481512163,5.513120625
0.44625,7.623117561,79.69622946,5.411749094,5.550936542,5.494346225,5.543357911,5.615796094,5.553815593,5.585384347
0.4464,7.623106049,79.69610891,5.48506055,5.626425629,5.573008935,5.620976515,5.692042909,5.630125269,5.661570862
0.44655,7.623103369,79.69608072,5.561722175,5.704933358,5.655091185,5.701749125,5.771212334,5.709495763,5.740738045
0.4467,7.623108982,79.69613923,5.640593201,5.785533873,5.739616095,5.784714527,5.852363376,5.790974577,5.821943999
0.44685,7.62311629,79.69621511,5.720679429,5.867182,5.825471619,5.868786105,5.934437758,5.873503706,5.904133537
0.447,7.623126896,79.69632588,5.801084279,5.948773254,5.911514368,5.952843074,6.016340095,5.955983702,5.986207579
0.44715,7.623143921,79.69650369,5.880620819,6.029091636,5.996477686,6.035639794,6.096856713,6.037188431,6.066948687
0.4473,7.623164942,79.69672328,5.958307989,6.107250149,6.079379293,6.116234429,6.175079238,6.116208294,6.145450993
0.44745,7.623188187,79.69696612,6.03283459,6.182078357,6.159001219,6.193428468,6.249834364,6.191852141,6.220535318
0.4476,7.623211465,79.69720926,6.10334618,6.252570814,6.234273274,6.266186198,6.320117001,6.263112524,6.291195741
0.44775,7.623232271,79.69742656,6.168910346,6.317651467,6.304071558,6.333410446,6.384859697,6.328913563,6.356360995
0.4479,7.623248139,79.6975922,6.228510444,6.376418949,6.367436921,6.394173346,6.443163572,6.388339117,6.415124825
0.44805,7.623257131,79.69768596,6.281236063,6.428080343,6.423515466,6.4476519,6.494231426,6.440579339,6.466685921
0.4482,7.623258333,79.69769829,6.326378385,6.471868605,6.471492358,6.493061403,6.537302781,6.48486628,6.51027992
0.44835,7.623238097,79.69748734,6.363331652,6.507111751,6.510653245,6.529716863,6.571721962,6.520526879,6.545243545
0.4485,7.623211054,79.69720487,6.391534669,6.533260552,6.540405003,6.557052412,6.596949598,6.54700655,6.571029257
0.44865,7.623179055,79.69687068,6.410633475,6.550039462,6.560409414,6.574770332,6.612709924,6.564018956,6.587357577
0.4488,7.623148684,79.6965536,6.420210662,6.557152533,6.570336664,6.582564053,6.618720038,6.571260659,6.593936317
0.44895,7.623124379,79.69629995,6.420283863,6.554533532,6.570079205,6.580360626,6.614929451,6.568669355,6.590708225
0.4491,7.623108526,79.69613469,6.410894089,6.54219913,6.559629518,6.568173966,6.601370022,6.556266777,6.577700339
0.44925,7.623101823,79.69606507,6.392117009,6.520361884,6.539177088,6.546215159,6.578274778,6.534259674,6.555133221
0.4494,7.623103901,79.69608722,6.364272137,6.489389173,6.509063755,6.514851861,6.546020398,6.503018425,6.523380249
0.44955,7.623113878,79.69619192,6.327809941,6.449746077,6.469749417,6.47455861,6.505092661,6.463015494,6.482920677
0.4497,7.623122717,79.69628439,6.283258974,6.401996815,6.421801858,6.425913635,6.456081688,6.414822661,6.434333932
0.44985,7.623137215,79.69643632,6.231321344,6.346855683,6.365937371,6.369644965,6.399718616,6.359164421,6.378347067
0.45,7.62315649,79.69663813,6.172726272,6.285133598,6.302972559,6.306576034,6.336828504,6.296855232,6.315780744
0.45015,7.623178679,79.69687036,6.108266607,6.217710415,6.233801935,6.237600216,6.268308486,6.228778116,6.247525168
0.4503,7.623201878,79.69711311,6.038903102,6.145524874,6.159382432,6.163676574,6.195109716,6.155884055,6.174529158
0.45045,7.623223865,79.69734314,5.965595315,6.069585584,6.080745246,6.085830779,6.118253862,6.079187097,6.097811973
0.4506,7.623242307,79.69753605,5.889247942,5.990883456,5.998909876,6.005069575,6.038746108,5.999681861,6.018374938
0.45075,7.623255141,79.69767029,5.81097236,5.910505331,5.914998694,5.922509715,5.957681843,5.918472119,5.937314034
0.4509,7.62326103,79.6977319,5.731686899,5.829437274,5.830046342,5.839164086,5.876059488,5.836553032,5.855626969
0.45105,7.623249269,79.69760825,5.6524328,5.748747637,5.745167789,5.756127542,5.794958608,5.755003395,5.774391928
0.4512,7.623232095,79.69742806,5.57418699,5.66939749,5.661376162,5.674392681,5.715343275,5.674797339,5.694578444
0.45135,7.623203918,79.69713307,5.497904195,5.592375006,5.579713144,5.594974909,5.63821088,5.596933837,5.617182476
0.4515,7.623174222,79.69682231,5.424457627,5.518580487,5.501139253,5.518801731,5.564459062,5.522318835,5.543105881
0.45165,7.623148218,79.69655021,5.354765992,5.448904336,5.426600083,5.446794833,5.494973298,5.451853508,5.473240824
0.4518,7.623129231,79.69635152,5.289585556,5.384134176,5.356943893,5.37976628,5.43054108,5.386331758,5.408377413
0.45195,7.623118748,79.69624176,5.229699033,5.32502766,5.292987246,5.318498347,5.371912756,5.326519615,5.349272905
0.4521,7.623116898,79.69622226,5.175796438,5.272243335,5.23545654,5.263684697,5.319738433,5.273088441,5.296584939
0.45225,7.623123027,79.69628617,5.128459306,5.226386557,5.185021465,5.215957403,5.274616417,5.226650653,5.250917836
0.4524,7.623136126,79.69642296,5.08827015,5.187991521,5.142275935,5.175875669,5.237068535,5.187750825,5.212803042
0.45255,7.623144291,79.69650826,5.05568663,5.157470912,5.107699548,5.143881698,5.207496723,5.156811344,5.182649754
0.4527,7.623160173,79.69667413,5.031089687,5.135195971,5.081715962,5.120362668,5.186258388,5.134208796,5.160824333
0.45285,7.623179426,79.69687523,5.014801731,5.121451087,5.064666795,5.10562604,5.173620457,5.120232694,5.147601946
0.453,7.623200357,79.69709386,5.007003843,5.11638734,5.056756661,5.099843589,5.169717075,5.115036561,5.143124745
0.45315,7.623221101,79.69731051,5.007852644,5.120109956,5.058127395,5.103124856,5.174636712,5.118726344,5.147489045
0.4533,7.623239651,79.69750422,5.017386006,5.132600783,5.068793473,5.115458639,5.188342946,5.13128419,5.160666624
0.45345,7.623254107,79.69765511,5.035491153,5.153746094,5.088674852,5.136740454,5.210706499,5.15259426,5.182532923
0.4536,7.623263013,79.69774798,5.062005563,5.183355951,5.117597789,5.166778386,5.241523057,5.182467223,5.212891127
0.45375,7.623265681,79.69777565,5.096685645,5.221096067,5.155242542,5.205240061,5.280446592,5.220570037,5.251400306
0.4539,7.62324972,79.69760928,5.139147374,5.266532929,5.201176399,5.25168343,5.327035284,5.266467144,5.297621897
0.45405,7.623227435,79.6973765,5.188927791,5.31920587,5.254914533,5.305623138,5.380810726,5.319687881,5.351082909
0.4542,7.62320029,79.69709299,5.245405002,5.378504272,5.31582933,5.366432197,5.4411475,5.379611255,5.411160938
0.45435,7.623174006,79.69681855,5.307933215,5.443714486,5.383183175,5.433379279,5.507324981,5.44551883,5.477136918
0.4545,7.623152608,79.69659523,5.375832673,5.514064376,5.456159529,5.505657855,5.578559915,5.516629083,5.548230373
0.45465,7.623138424,79.69644733,5.448220709,5.588688618,5.533858174,5.582378513,5.653977643,5.592064325,5.623566089
0.4548,7.623132289,79.69638357,5.524145847,5.666683937,5.615329925,5.662605187,5.732663672,5.670905011,5.702229837
0.45495,7.623134021,79.69640205,5.602693616,5.747077507,5.699550911,5.745333364,5.813636482,5.752168186,5.783241264
0.4551,7.623142885,79.69649505,5.682863983,5.828789126,5.785401463,5.829461586,5.89581849,5.834769615,5.865520176
0.45525,7.62315028,79.69657234,5.763591936,5.910735758,5.871746458,5.913875194,5.978122807,5.917615134,5.947977267
0.4554,7.623162292,79.69669821,5.843814613,5.991890965,5.957489299,5.997505639,6.059510674,5.999661173,6.029574592
0.45555,7.623178472,79.69686762,5.919976112,6.068781588,6.039033238,6.076770001,6.136496715,6.077382412,6.106834847
0.4557,7.62319705,79.69706206,5.997547456,6.146231603,6.121099177,6.156553624,6.21385853,6.15567932,6.184534271
0.45585,7.623216359,79.6972641,6.067761533,6.217159874,6.196964978,6.229833261,6.284668761,6.227370682,6.255678927
0.456,7.623234558,79.69745451,6.136215065,6.284947047,6.269412888,6.299791539,6.352141662,6.295915417,6.323565242
0.45615,7.623249799,79.69761394,6.197315372,6.345304519,6.334511301,6.362245617,6.412119001,6.356969753,6.383973138
0.4563,7.623260487,79.69772575,6.252561621,6.399486174,6.393193488,6.418323835,6.465762689,6.411766339,6.438090278
0.45645,7.623265603,79.69777927,6.300399373,6.446129729,6.444080964,6.466648598,6.511721424,6.458924345,6.484557296
0.4566,7.623255709,79.69767522,6.339641907,6.483973169,6.485978601,6.505986758,6.548784747,6.497196933,6.522147347
0.45675,7.623240773,79.69751851,6.371467132,6.513581217,6.519205698,6.536823287,6.577479559,6.527159518,6.551400459
0.4569,7.623215799,79.69725705,6.39310634,6.53313128,6.542149468,6.557406879,6.596060839,6.54696418,6.570535953
0.45705,7.623188971,79.69697629,6.406207795,6.543726402,6.555615781,6.56873767,6.605560979,6.557715396,6.580609378
0.4572,7.623164938,79.69672482,6.409248524,6.544256135,6.558647998,6.569767348,6.604946152,6.558300714,6.580556466
0.45735,7.623146841,79.69653546,6.402823351,6.53495918,6.55138744,6.560708854,6.594450986,6.548972894,6.57061493
0.4575,7.623136269,79.69642479,6.387375844,6.516332912,6.534282825,6.542050396,6.574581582,6.530227725,6.551283511
0.45765,7.623133589,79.69639664,6.361954926,6.487907535,6.506927132,6.51333917,6.544901564,6.501570757,6.522107585
0.4578,7.623138414,79.69644695,6.328499381,6.451202417,6.470679409,6.476056084,6.506901092,6.464538006,6.484588485
0.45795,7.623145503,79.69652067,6.285998842,6.405576635,6.42504975,6.429617711,6.460009903,6.418491209,6.438131948
0.4581,7.62315327,79.69660183,6.236514192,6.352781208,6.371660207,6.375748337,6.405954899,6.365195244,6.38447351
0.45825,7.623167412,79.69674953,6.179522538,6.292721742,6.310522708,6.314398973,6.34470469,6.304555172,6.323559268
0.4584,7.623184926,79.6969325,6.116774717,6.2268833,6.243072032,6.247056933,6.277726912,6.23807974,6.256870042
0.45855,7.623204219,79.69713403,6.048587849,6.155832046,6.169920617,6.174315051,6.205630733,6.166332922,6.184994638
0.4587,7.623223445,79.69733486,5.976095119,6.080661581,6.092192403,6.097285954,6.129510216,6.090420059,6.109034175
0.45885,7.623240602,79.69751404,5.900449975,6.002500522,6.011012961,6.017112789,6.050503035,6.011477672,6.030121834
0.459,7.623253775,79.69765156,5.822196804,5.922096966,5.927199975,5.934563709,5.969386199,5.93025163,5.949025387
0.45915,7.623261476,79.69773186,5.742957468,5.840886823,5.842187552,5.851096577,5.887573994,5.848193944,5.86717076
0.4593,7.623262973,79.69774731,5.663077075,5.75949875,5.756687301,5.767373396,5.805728041,5.765935039,5.785208736
0.45945,7.623246349,79.69757399,5.584148477,5.679356048,5.67213749,5.684834875,5.725257374,5.684916693,5.704560916
0.4596,7.623222929,79.69732935,5.506632129,5.60100474,5.589174257,5.604070302,5.646743989,5.605698262,5.625799149
0.45975,7.62319447,79.69703211,5.431946834,5.525753163,5.509143932,5.526416755,5.571482946,5.529610312,5.550231323
0.4599,7.623166689,79.69674202,5.360459699,5.454216626,5.43273429,5.452517164,5.500095205,5.457262893,5.478476227
0.46005,7.623143694,79.696502,5.293395358,5.387459698,5.361059078,5.383467177,5.433634494,5.389743767,5.411600554
0.4602,7.623127924,79.69633753,5.231370069,5.326059924,5.294769554,5.319873839,5.372682145,5.327635832,5.350185005
0.46035,7.623120342,79.69625865,5.175121141,5.270782651,5.234677139,5.262512965,5.317993478,5.27170471,5.29499224
0.4605,7.623120907,79.69626492,5.125364597,5.222351495,5.181572883,5.212145571,5.270263514,5.222678829,5.246728743
0.46065,7.623129026,79.69635015,5.082380416,5.18117108,5.13592998,5.169198997,5.229894114,5.180961077,5.205798939
0.4608,7.623132741,79.69638943,5.047130017,5.147910869,5.098464733,5.134362561,5.197534236,5.147240047,5.172866395
0.46095,7.62314534,79.69652143,5.019648997,5.122632392,5.069331862,5.107738195,5.173255505,5.121587773,5.148001579
0.4611,7.623162561,79.69670171,5.000561612,5.105985347,5.049209979,5.08998622,5.157677699,5.104657421,5.131837877
0.46125,7.623182851,79.69691405,4.989720153,5.097957179,5.038157162,5.081119236,5.150777391,5.096434919,5.124359035
0.4614,7.623204357,79.69713905,4.987669694,5.098792632,5.036463971,5.08141085,5.152788675,5.097192862,5.125809721
0.46155,7.623224882,79.69735375,4.99432472,5.108326018,5.044004719,5.090698896,5.163543018,5.106766502,5.136024802
0.4617,7.623242086,79.69753367,5.009710949,5.126649411,5.060880718,5.109068826,5.183103211,5.125238391,5.155076994
0.46185,7.623253863,79.69765683,5.03350904,5.153577001,5.08693118,5.136338393,5.211257329,5.152410115,5.182760214
0.462,7.623258796,79.6977084,5.065540944,5.188804441,5.121859295,5.172194413,5.247687376,5.187975346,5.218763041
0.46215,7.623247384,79.69758844,5.105709314,5.23194323,5.165276768,5.216242539,5.291996663,5.231554603,5.262693758
0.4623,7.623229008,79.69739572,5.153354134,5.282435288,5.216634885,5.26791558,5.3436163,5.28257543,5.313984447
0.46245,7.623199717,79.69708909,5.207945681,5.339894306,5.275500802,5.326788608,5.402129589,5.340626432,5.372223779
0.4626,7.62316846,79.69676201,5.268792806,5.403600991,5.341154571,5.392139285,5.466812025,5.404988547,5.436689859
0.46275,7.623140557,79.69647006,5.335273036,5.472672094,5.412701514,5.463078498,5.536789018,5.474789881,5.506506789
0.4629,7.623119513,79.69624988,5.406715008,5.546337948,5.489321272,5.538801256,5.611285045,5.54925497,5.580900644
0.46305,7.623107009,79.696119,5.48199038,5.623685347,5.570048961,5.618356062,5.689366035,5.627442532,5.658939483
0.4632,7.623103355,79.69608065,5.560142402,5.70384258,5.653958187,5.700839796,5.770148027,5.708465623,5.7397382
0.46335,7.623108071,79.69612983,5.640245793,5.785667576,5.739857457,5.785079194,5.852486031,5.791179711,5.822153922
0.4635,7.623116323,79.69621571,5.721420238,5.868107567,5.826637169,5.869990705,5.935329478,5.87452883,5.905132596
0.46365,7.623125372,79.69631027,5.802368046,5.950032258,5.91311347,5.954407323,6.017536764,5.957356938,5.987530524
0.4638,7.623141839,79.69648228,5.88204846,6.030500539,5.998256167,6.037334974,6.098145801,6.03869853,6.068387021
0.46395,7.623162484,79.69669796,5.959328047,6.108329529,6.080847231,6.117575352,6.175979885,6.117367527,6.146521221
0.4641,7.623185572,79.69693917,6.033227302,6.182360643,6.159684005,6.193950415,6.249892536,6.192206747,6.220780636
0.46425,7.623208956,79.69718345,6.10282434,6.251623137,6.233730184,6.265456099,6.318909731,6.2622382,6.290191242
0.4644,7.623230155,79.69740487,6.166891831,6.315112998,6.301927295,6.331059308,6.382024893,6.326435115,6.353739453
0.46455,7.623246674,79.69757734,6.224586737,6.372003336,6.363379619,6.38990026,6.438406143,6.383957204,6.410590807
0.4647,7.623256491,79.69767974,6.275149866,6.421385599,6.417128751,6.441049934,6.487153881,6.433897112,6.459841384
0.46485,7.62325856,79.69770114,6.317881374,6.462533557,6.462398947,6.483764194,6.527553882,6.475523659,6.500769052
0.465,7.62324072,79.69751506,6.352087807,6.494866165,6.498549148,6.517434602,6.559024379,6.508240892,6.53278795
0.46515,7.623214495,79.69724107,6.377298144,6.517973063,6.525114016,6.541632232,6.581158749,6.531631687,6.555485123
0.4653,7.623182699,79.69690894,6.393111207,6.531471999,6.541678708,6.555968286,6.593593282,6.54531367,6.568489714
0.46545,7.623151917,79.69658749,6.399388466,6.535147605,6.5479996,6.560224628,6.596131903,6.549078084,6.571597012
0.4656,7.623126801,79.69632531,6.396098538,6.528977875,6.544018921,6.554375555,6.588768179,6.54290509,6.564793388
0.46575,7.623109957,79.69614963,6.383171897,6.513072323,6.529818153,6.538522585,6.57162341,6.526894695,6.548191671
0.4659,7.623102242,79.69606938,6.360883164,6.487707747,6.505647568,6.512944398,6.54498784,6.501329212,6.522076741
0.46605,7.623103378,79.69608164,6.329629765,6.453257117,6.471865408,6.478015474,6.509252661,6.466584317,6.486832032
0.4662,7.62311252,79.69617757,6.289836545,6.410219425,6.428964113,6.434242001,6.464938103,6.423161275,6.442969209
0.46635,7.623121555,79.69627195,6.242135883,6.359266891,6.377610493,6.382305266,6.412729199,6.371736804,6.391168646
0.4665,7.623135422,79.69641725,6.187214795,6.301152257,6.31855839,6.322969992,6.353395033,6.313070309,6.332193606
0.46665,7.623154264,79.6966145,6.125825479,6.23670147,6.252649383,6.257079194,6.287783154,6.247994532,6.266884964
0.4668,7.62317621,79.69684417,6.058906388,6.166830866,6.180817871,6.185568463,6.216826316,6.177438351,6.196172636
0.46695,7.623199396,79.69708676,5.987373905,6.092503695,6.104053134,6.109424031,6.141507172,6.102376158,6.121034455
0.4671,7.62322163,79.69731934,5.912160377,6.014744251,6.023406025,6.02968641,6.062863096,6.023834272,6.042503082
0.46725,7.623240572,79.69751747,5.834314931,5.934592147,5.939948609,5.94742191,5.98194279,5.942867647,5.961628667
